lat,long,PM 2.5,PM 10,Ozone,Nitrogen dioxide,Sufur dioxide
41.71362652,-87.58669897,33.42200442,2.864986701,0.060091636,0.017427308,0.136359635
41.71362652,-87.5892698,33.42201233,2.864986701,0.060091636,0.017427308,0.130774978
41.71362652,-87.59184062,33.78351253,2.864986701,0.060091636,0.016949309,0.107364189
41.71362652,-87.59441145,33.78352634,2.864986701,0.060091636,0.016949309,0.107364189
41.71362652,-87.59698227,37.49121378,2.864986701,0.060091636,0.016949309,0.107364189
41.71362652,-87.5995531,37.49127205,2.864986701,0.060091636,0.01693551,0.10798605
41.71362652,-87.60212392,37.49133287,2.864986701,0.060091636,0.017049796,0.109511039
41.71362652,-87.60469475,40.04413614,2.864986701,0.070305926,0.017049796,0.108261352
41.71362652,-87.60726557,40.04425307,2.864986701,0.070305926,0.017049796,0.108261352
41.71362652,-87.6098364,48.99775997,2.864986701,0.070305926,0.017049796,0.108101031
41.71362652,-87.61240722,53.31130143,2.864986701,0.070305926,0.017049796,0.107982457
41.71362652,-87.61497805,50.79522627,2.864986701,0.070305926,0.017062798,0.108053704
41.71362652,-87.61754887,48.27776335,2.864986701,0.070305926,0.017062798,0.108920271
41.71362652,-87.6201197,49.8976769,2.864986701,0.087605361,0.017062798,0.108920271
41.71362652,-87.62269052,1.718044244,2.864986701,0.087605361,0.017062798,0.109164749
41.71362652,-87.62526135,1.718044244,2.864986701,0.087605361,0.017062798,0.109164749
41.71362652,-87.62783217,1.718044244,2.864986701,0.087605361,0.015565573,0.109212618
41.71362652,-87.630403,1.718044244,2.864986701,0.087605361,0.011783697,0.109212618
41.71362652,-87.63297382,1.104919826,2.864986701,0.087605361,0.011783697,0.109212618
41.71362652,-87.63554465,1.104919826,2.864986701,0.087605361,0.011783697,0.107818821
41.71362652,-87.63811547,1.104919826,2.864986701,0.087605361,0.009851937,0.107818821
41.71362652,-87.6406863,1.104919826,2.864986701,0.087605361,0.009851937,0.107818821
41.71362652,-87.64325712,1.104919826,2.864986701,0.084476781,0.009851937,0.107818821
41.71362652,-87.64582795,1.104919826,2.864986701,0.084476781,0.010842864,0.107818821
41.71362652,-87.64839877,1.104919826,2.864986701,0.084476781,0.012183938,0.108857826
41.71362652,-87.6509696,1.104919826,2.864986701,0.084476781,0.011178758,0.108404954
41.71362652,-87.65354042,1.104919826,2.864986701,0.084476781,0.0180089,0.108628763
41.71362652,-87.65611125,1.104919826,2.864986701,0.084476781,0.0180089,0.108761006
41.71362652,-87.65868207,1.104919826,2.864986701,0.084476781,0.0180089,0.108761006
41.71362652,-87.6612529,1.104919826,2.864986701,0.084476781,0.0180089,0.108761006
41.71362652,-87.66382372,1.104919826,2.864986701,0.084476781,0.0180089,0.108501663
41.71362652,-87.66639455,1.104919826,2.864986701,0.084476781,0.018244777,0.256316855
41.71362652,-87.66896537,1.104919826,2.864986701,0.084476781,0.018226299,0.240451403
41.71362652,-87.6715362,1.104919826,2.864986701,0.084476781,0.018219249,0.242835097
41.71362652,-87.67410702,1.104919826,2.864986701,0.084476781,0.018047635,0.242739264
41.71362652,-87.67667785,1.104919826,2.864986701,0.084476781,0.018047635,0.242739264
41.71362652,-87.67924867,1.104919826,2.864986701,0.084476781,0.018087312,0.243386443
41.71362652,-87.6818195,1.104919826,2.864986701,0.084476781,0.018087312,0.243386443
41.71362652,-87.68439032,1.104919826,2.864986701,0.084476781,0.018268487,0.242893434
41.71362652,-87.68696114,1.104919826,2.864986701,0.052467537,0.018268487,0.242893434
41.71362652,-87.68953197,1.104919826,2.864986701,0.032502667,0.019977477,0.242893434
41.71362652,-87.69210279,1.104919826,2.864986701,0.032502667,0.019977477,0.242893434
41.71362652,-87.69467362,1.104919826,2.864986701,0.032502667,0.019977477,0.242893434
41.71362652,-87.69724444,1.104919826,2.864986701,0.032502667,0.019977477,0.242893434
41.71362652,-87.69981527,1.104919826,2.864986701,0.032502667,0.019977477,0.242893434
41.71362652,-87.70238609,1.104919826,2.864986701,0.032502667,0.019977477,0.314239275
41.71362652,-87.70495692,1.104919826,2.864986701,0.032502667,0.019977477,0.314239275
41.71362652,-87.70752774,1.104919826,2.864986701,0.032502667,0.019977477,0.314239275
41.71362652,-87.71009857,1.104919826,2.864986701,0.032502667,0.019977477,0.314239275
41.71362652,-87.71266939,1.104919826,2.864986701,0.032502667,0.019977477,0.314239275
41.71362652,-87.71524022,1.104919826,2.864986701,0.032502667,0.019977477,0.314239275
41.71362652,-87.71781104,1.104919826,2.864986701,0.032502667,0.019689261,0.271411978
41.71362652,-87.72038187,1.104919826,2.864986701,0.032502667,0.019689261,0.271411978
41.71362652,-87.72295269,1.104919826,2.864986701,0.032502667,0.019689261,0.271411978
41.71362652,-87.72552352,1.104919826,2.864986701,0.032502667,0.019709287,0.285119016
41.71362652,-87.72809434,1.104919826,2.864986701,0.032502667,0.019709287,0.291100512
41.71362652,-87.73066517,1.104919826,2.864986701,0.032502667,0.019709287,0.291100512
41.71362652,-87.73323599,1.104919826,2.864986701,0.032502667,0.019709287,0.291100512
41.71362652,-87.73580682,1.104919826,2.864986701,0.032502667,0.019733355,0.295892131
41.71362652,-87.73837764,1.104919826,2.864986701,0.032502667,0.019733355,0.294507013
41.71362652,-87.74094847,1.104919826,2.864986701,0.032502667,0.019733355,0.294507013
41.71362652,-87.74351929,1.104919826,2.864986701,0.032502667,0.019733355,0.294507013
41.71362652,-87.74609012,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71362652,-87.74866094,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71362652,-87.75123177,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71362652,-87.75380259,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71362652,-87.75637342,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71362652,-87.75894424,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71362652,-87.76151507,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71362652,-87.76408589,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71362652,-87.76665672,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71362652,-87.76922754,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71362652,-87.77179837,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71362652,-87.77436919,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71362652,-87.77694002,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71362652,-87.77951084,1.104919826,2.864986701,0.098778872,0.019703491,0.278506395
41.71362652,-87.78208167,1.104919826,2.864986701,0.098778872,0.019703491,0.278506395
41.71643535,-87.52757,39.02901703,2.864986701,0.082369209,0.011543306,0.030607105
41.71643535,-87.53014082,39.02900691,2.864986701,0.082369209,0.011543306,0.030607105
41.71643535,-87.53271165,39.02899622,2.864986701,0.082369209,0.011543306,0.030607105
41.71643535,-87.53528247,36.19022794,2.864986701,0.082369209,0.011543306,0.030607105
41.71643535,-87.5378533,36.19021293,2.864986701,0.082369209,0.011543306,0.030607105
41.71643535,-87.54042412,37.42166216,2.864986701,0.082369209,0.013964821,0.134467407
41.71643535,-87.54299495,37.42164705,2.864986701,0.082369209,0.013964821,0.134467407
41.71643535,-87.54556577,37.4216311,2.864986701,0.082369209,0.013964821,0.134467407
41.71643535,-87.5481366,37.42161426,2.864986701,0.082369209,0.013964821,0.134467407
41.71643535,-87.55070742,37.42159651,2.864986701,0.082369209,0.013964821,0.134467407
41.71643535,-87.55327825,33.37167335,2.864986701,0.082369209,0.013964821,0.134467407
41.71643535,-87.55584907,33.3716369,2.864986701,0.082369209,0.013964821,0.134467407
41.71643535,-87.5584199,34.26168614,2.864986701,0.060091636,0.016942837,0.136359635
41.71643535,-87.56099072,34.26167099,2.864986701,0.060091636,0.016942837,0.136359635
41.71643535,-87.56356155,34.26165504,2.864986701,0.060091636,0.016942837,0.136359635
41.71643535,-87.56613237,36.04780942,2.864986701,0.060091636,0.016942837,0.136359635
41.71643535,-87.5687032,36.04781204,2.864986701,0.060091636,0.016942837,0.136359635
41.71643535,-87.57127402,36.04781494,2.864986701,0.060091636,0.016942837,0.136359635
41.71643535,-87.57384485,35.11185452,2.864986701,0.060091636,0.016942837,0.136359635
41.71643535,-87.57641567,35.11186884,2.864986701,0.060091636,0.016942837,0.136359635
41.71643535,-87.5789865,34.19691627,2.864986701,0.060091636,0.016942837,0.136359635
41.71643535,-87.58155732,34.19692207,2.864986701,0.060091636,0.016942837,0.136359635
41.71643535,-87.58412815,32.25598349,2.864986701,0.060091636,0.016942837,0.136359635
41.71643535,-87.58669897,32.25595783,2.864986701,0.060091636,0.016942837,0.136359635
41.71643535,-87.5892698,33.42200573,2.864986701,0.060091636,0.016942837,0.130774978
41.71643535,-87.59184062,33.78350272,2.864986701,0.060091636,0.016464839,0.107364189
41.71643535,-87.59441145,33.78351696,2.864986701,0.060091636,0.016464839,0.107364189
41.71643535,-87.59698227,33.78353192,2.864986701,0.060091636,0.016464839,0.107364189
41.71643535,-87.5995531,37.49123829,2.864986701,0.060091636,0.01645104,0.10798605
41.71643535,-87.60212392,37.49130143,2.864986701,0.060091636,0.016565326,0.109511039
41.71643535,-87.60469475,40.25799086,2.864986701,0.070305926,0.016565326,0.108261352
41.71643535,-87.60726557,40.04420423,2.864986701,0.070305926,0.016565326,0.108261352
41.71643535,-87.6098364,48.99772913,2.864986701,0.070305926,0.016565326,0.108101031
41.71643535,-87.61240722,53.31130134,2.864986701,0.070305926,0.016565326,0.107982457
41.71643535,-87.61497805,53.311295,2.864986701,0.070305926,0.016578328,0.108053704
41.71643535,-87.61754887,48.2777688,2.864986701,0.070305926,0.016578328,0.108920271
41.71643535,-87.6201197,49.89767915,2.864986701,0.070305926,0.016578328,0.108920271
41.71643535,-87.62269052,49.89767929,2.864986701,0.070305926,0.016578328,0.109164749
41.71643535,-87.62526135,1.718044244,2.864986701,0.087605361,0.016578328,0.109164749
41.71643535,-87.62783217,1.718044244,2.864986701,0.087605361,0.015081103,0.109212618
41.71643535,-87.630403,1.718044244,2.864986701,0.087605361,0.011299227,0.109212618
41.71643535,-87.63297382,1.104919826,2.864986701,0.087605361,0.011299227,0.109212618
41.71643535,-87.63554465,1.104919826,2.864986701,0.087605361,0.011299227,0.107818821
41.71643535,-87.63811547,1.104919826,2.864986701,0.087605361,0.009367467,0.107818821
41.71643535,-87.6406863,1.104919826,2.864986701,0.087605361,0.009367467,0.107818821
41.71643535,-87.64325712,1.104919826,2.864986701,0.087605361,0.009367467,0.107818821
41.71643535,-87.64582795,1.104919826,2.864986701,0.087605361,0.010358393,0.107818821
41.71643535,-87.64839877,1.104919826,2.864986701,0.087605361,0.011699467,0.108857826
41.71643535,-87.6509696,1.104919826,2.864986701,0.087605361,0.010694288,0.108404954
41.71643535,-87.65354042,1.104919826,2.864986701,0.087605361,0.0180089,0.108628763
41.71643535,-87.65611125,1.104919826,2.864986701,0.087605361,0.0180089,0.108761006
41.71643535,-87.65868207,1.104919826,2.864986701,0.087605361,0.0180089,0.108761006
41.71643535,-87.6612529,1.104919826,2.864986701,0.087605361,0.0180089,0.108761006
41.71643535,-87.66382372,1.104919826,2.864986701,0.087605361,0.0180089,0.108501663
41.71643535,-87.66639455,1.104919826,2.864986701,0.087605361,0.018244777,0.256316855
41.71643535,-87.66896537,1.104919826,2.864986701,0.087605361,0.018226299,0.240451403
41.71643535,-87.6715362,1.104919826,2.864986701,0.087605361,0.018219249,0.242835097
41.71643535,-87.67410702,1.104919826,2.864986701,0.087605361,0.018047635,0.242739264
41.71643535,-87.67667785,1.104919826,2.864986701,0.087605361,0.018047635,0.242739264
41.71643535,-87.67924867,1.104919826,2.864986701,0.087605361,0.018087312,0.243386443
41.71643535,-87.6818195,1.104919826,2.864986701,0.052467537,0.018087312,0.243386443
41.71643535,-87.68439032,1.104919826,2.864986701,0.052467537,0.018268487,0.242893434
41.71643535,-87.68696114,1.104919826,2.864986701,0.052467537,0.018268487,0.242893434
41.71643535,-87.68953197,1.104919826,2.864986701,0.032502667,0.019977477,0.242893434
41.71643535,-87.69210279,1.104919826,2.864986701,0.032502667,0.019977477,0.242893434
41.71643535,-87.69467362,1.104919826,2.864986701,0.032502667,0.019977477,0.242893434
41.71643535,-87.69724444,1.104919826,2.864986701,0.032502667,0.019977477,0.242893434
41.71643535,-87.69981527,1.104919826,2.864986701,0.032502667,0.019977477,0.242893434
41.71643535,-87.70238609,1.104919826,2.864986701,0.032502667,0.019977477,0.314239275
41.71643535,-87.70495692,1.104919826,2.864986701,0.032502667,0.019977477,0.314239275
41.71643535,-87.70752774,1.104919826,2.864986701,0.032502667,0.019977477,0.314239275
41.71643535,-87.71009857,1.104919826,2.864986701,0.032502667,0.019977477,0.314239275
41.71643535,-87.71266939,1.104919826,2.864986701,0.032502667,0.019977477,0.314239275
41.71643535,-87.71524022,1.104919826,2.864986701,0.032502667,0.019977477,0.314239275
41.71643535,-87.71781104,1.104919826,2.864986701,0.032502667,0.019689261,0.271411978
41.71643535,-87.72038187,1.104919826,2.864986701,0.032502667,0.019689261,0.271411978
41.71643535,-87.72295269,1.104919826,2.864986701,0.032502667,0.019689261,0.271411978
41.71643535,-87.72552352,1.104919826,2.864986701,0.032502667,0.019709287,0.285119016
41.71643535,-87.72809434,1.104919826,2.864986701,0.032502667,0.019709287,0.291100512
41.71643535,-87.73066517,1.104919826,2.864986701,0.032502667,0.019709287,0.291100512
41.71643535,-87.73323599,1.104919826,2.864986701,0.032502667,0.019709287,0.291100512
41.71643535,-87.73580682,1.104919826,2.864986701,0.032502667,0.019733355,0.295892131
41.71643535,-87.73837764,1.104919826,2.864986701,0.032502667,0.019733355,0.294507013
41.71643535,-87.74094847,1.104919826,2.864986701,0.032502667,0.019733355,0.294507013
41.71643535,-87.74351929,1.104919826,2.864986701,0.032502667,0.019733355,0.294507013
41.71643535,-87.74609012,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71643535,-87.74866094,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71643535,-87.75123177,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71643535,-87.75380259,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71643535,-87.75637342,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71643535,-87.75894424,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71643535,-87.76151507,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71643535,-87.76408589,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71643535,-87.76665672,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71643535,-87.76922754,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71643535,-87.77179837,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71643535,-87.77436919,1.104919826,2.864986701,0.032502667,0.019703491,0.278506395
41.71643535,-87.77694002,1.104919826,2.864986701,0.098778872,0.019703491,0.278506395
41.71643535,-87.77951084,1.104919826,2.864986701,0.098778872,0.019703491,0.278506395
41.71643535,-87.78208167,1.104919826,2.864986701,0.098778872,0.019703491,0.278506395
41.71924419,-87.52757,39.02903155,2.864986701,0.082369209,0.023865399,0.23970587
41.71924419,-87.53014082,39.0290216,2.864986701,0.082369209,0.023865399,0.23970587
41.71924419,-87.53271165,39.02901106,2.864986701,0.082369209,0.023865399,0.23970587
41.71924419,-87.53528247,39.02899991,2.864986701,0.082369209,0.023865399,0.23970587
41.71924419,-87.5378533,36.19023445,2.864986701,0.082369209,0.023865399,0.23970587
41.71924419,-87.54042412,36.19021875,2.864986701,0.082369209,0.02474854,0.278590234
41.71924419,-87.54299495,37.42166572,2.864986701,0.082369209,0.02474854,0.278590234
41.71924419,-87.54556577,37.42164985,2.864986701,0.082369209,0.02474854,0.278590234
41.71924419,-87.5481366,37.42163306,2.864986701,0.082369209,0.02474854,0.278590234
41.71924419,-87.55070742,37.42161532,2.864986701,0.082369209,0.02474854,0.278590234
41.71924419,-87.55327825,37.42159657,2.864986701,0.082369209,0.02474854,0.278590234
41.71924419,-87.55584907,33.37167683,2.864986701,0.060091636,0.02474854,0.278590234
41.71924419,-87.5584199,33.37163823,2.864986701,0.060091636,0.027726556,0.280482462
41.71924419,-87.56099072,34.26168457,2.864986701,0.060091636,0.027726556,0.280482462
41.71924419,-87.56356155,34.26166846,2.864986701,0.060091636,0.027726556,0.280482462
41.71924419,-87.56613237,34.26165148,2.864986701,0.060091636,0.027726556,0.280482462
41.71924419,-87.5687032,36.04780519,2.864986701,0.060091636,0.027726556,0.280482462
41.71924419,-87.57127402,36.047808,2.864986701,0.060091636,0.027726556,0.280482462
41.71924419,-87.57384485,35.11183938,2.864986701,0.060091636,0.027726556,0.280482462
41.71924419,-87.57641567,35.11185384,2.864986701,0.060091636,0.027726556,0.280482462
41.71924419,-87.5789865,35.11186922,2.864986701,0.060091636,0.027726556,0.280482462
41.71924419,-87.58155732,34.19691651,2.864986701,0.060091636,0.027726556,0.280482462
41.71924419,-87.58412815,34.19692278,2.864986701,0.060091636,0.027726556,0.280482462
41.71924419,-87.58669897,32.25597715,2.864986701,0.060091636,0.027726556,0.280482462
41.71924419,-87.5892698,33.42199857,2.864986701,0.060091636,0.027726556,0.274730836
41.71924419,-87.59184062,33.42200735,2.864986701,0.060091636,0.027726556,0.274730836
41.71924419,-87.59441145,33.7835067,2.864986701,0.060091636,0.027726556,0.274730836
41.71924419,-87.59698227,33.78352215,2.864986701,0.060091636,0.027726556,0.274730836
41.71924419,-87.5995531,37.49120116,2.864986701,0.060091636,0.027712757,0.275442968
41.71924419,-87.60212392,37.4912667,2.864986701,0.060091636,0.028042119,0.24265038
41.71924419,-87.60469475,37.49133529,2.864986701,0.070305926,0.028042119,0.241400693
41.71924419,-87.60726557,40.04414981,2.864986701,0.070305926,0.028042119,0.241400693
41.71924419,-87.6098364,40.0442823,2.864986701,0.070305926,0.028042119,0.241240372
41.71924419,-87.61240722,48.99777791,2.864986701,0.070305926,0.028042119,0.241121798
41.71924419,-87.61497805,53.31129468,2.864986701,0.070305926,0.028055121,0.241193045
41.71924419,-87.61754887,50.79522579,2.864986701,0.070305926,0.028055121,0.242059611
41.71924419,-87.6201197,49.89768149,2.864986701,0.070305926,0.028055121,0.242059611
