Lat,Long,City,Zip
41.75554293,-87.67884765,Chicago,60620
41.75936103,-87.67884765,Chicago,60636
41.76317913,-87.67884765,Chicago,60636
41.76699723,-87.67884765,Chicago,60636
41.77081533,-87.67884765,Chicago,60636
41.77463343,-87.67884765,Chicago,60636
41.77845154,-87.67884765,Chicago,60636
41.78226964,-87.67884765,Chicago,60636
41.78608774,-87.67884765,Chicago,60636
41.78990584,-87.67884765,Chicago,60636
41.79372394,-87.67884765,Chicago,60609
41.79754204,-87.67884765,Chicago,60609
41.80136014,-87.67884765,Chicago,60609
41.80517824,-87.67884765,Chicago,60609
41.80899634,-87.67884765,Chicago,60609
41.81281444,-87.67884765,Chicago,60609
41.81663255,-87.67884765,Chicago,60609
41.82045065,-87.67884765,Chicago,60609
41.82426875,-87.67884765,Chicago,60609
41.82808685,-87.67884765,Chicago,60609
41.83190495,-87.67884765,Chicago,60608
41.83572305,-87.67884765,Chicago,60608
41.83954115,-87.67884765,Chicago,60623
41.84335925,-87.67884765,Chicago,60608
41.84717735,-87.67884765,Chicago,60608
41.85099545,-87.67884765,Chicago,60608
41.85481356,-87.67884765,Chicago,60608
41.85863166,-87.67884765,Chicago,60608
41.86244976,-87.67884765,Chicago,60608
41.86626786,-87.67884765,Chicago,60612
41.87008596,-87.67884765,Chicago,60612
41.87390406,-87.67884765,Chicago,60612
41.87772216,-87.67884765,Chicago,60612
41.88154026,-87.67884765,Chicago,60612
41.88535836,-87.67884765,Chicago,60612
41.88917646,-87.67884765,Chicago,60612
41.89299457,-87.67884765,Chicago,60612
41.89681267,-87.67884765,Chicago,60622
41.90063077,-87.67884765,Chicago,60622
41.90444887,-87.67884765,Chicago,60622
41.90826697,-87.67884765,Chicago,60622
41.91208507,-87.67884765,Chicago,60647
41.91590317,-87.67884765,Chicago,60647
41.91972127,-87.67884765,Chicago,60647
41.92353937,-87.67884765,Chicago,60647
41.92735747,-87.67884765,Chicago,60647
41.93117558,-87.67884765,Chicago,60647
41.93499368,-87.67884765,Chicago,60618
41.93881178,-87.67884765,Chicago,60618
41.94262988,-87.67884765,Chicago,60618
41.94644798,-87.67884765,Chicago,60618
41.95026608,-87.67884765,Chicago,60618
41.95408418,-87.67884765,Chicago,60618
41.95790228,-87.67884765,Chicago,60618
41.96172038,-87.67884765,Chicago,60625
41.96553848,-87.67884765,Chicago,60625
41.96935659,-87.67884765,Chicago,60625
41.97317469,-87.67884765,Chicago,60625
41.97699279,-87.67884765,Chicago,60640
41.98081089,-87.67884765,Chicago,60625
41.98462899,-87.67884765,Chicago,60659
41.98844709,-87.67884765,Chicago,60659
41.99226519,-87.67884765,Chicago,60660
41.99608329,-87.67884765,Chicago,60659
41.99990139,-87.67884765,Chicago,60626
42.00371949,-87.67884765,Chicago,60626
42.0075376,-87.67884765,Chicago,60626
42.0113557,-87.67884765,Chicago,60626
42.0151738,-87.67884765,Chicago,60626
42.0189919,-87.67884765,Chicago,60626
41.67918091,-87.68297447,Chicago,60655
41.68299901,-87.68297447,Chicago,60655
41.68681711,-87.68297447,Chicago,60655
41.69063521,-87.68297447,Chicago,60655
41.69445331,-87.68297447,Chicago,60655
41.69827141,-87.68297447,Chicago,60655
41.70208952,-87.68297447,Chicago,60655
41.70590762,-87.68297447,Chicago,60655
41.70972572,-87.68297447,Chicago,60655
41.71354382,-87.68297447,Chicago,60655
41.73645242,-87.68297447,Chicago,60620
41.74027053,-87.68297447,Chicago,60620
41.74408863,-87.68297447,Chicago,60620
41.74790673,-87.68297447,Chicago,60620
41.75172483,-87.68297447,Chicago,60620
41.75554293,-87.68297447,Chicago,60652
41.75936103,-87.68297447,Chicago,60636
41.76317913,-87.68297447,Chicago,60636
41.76699723,-87.68297447,Chicago,60636
41.77081533,-87.68297447,Chicago,60636
41.77463343,-87.68297447,Chicago,60636
41.77845154,-87.68297447,Chicago,60636
41.78226964,-87.68297447,Chicago,60636
41.78608774,-87.68297447,Chicago,60636
41.78990584,-87.68297447,Chicago,60636
41.79372394,-87.68297447,Chicago,60636
41.79754204,-87.68297447,Chicago,60609
41.80136014,-87.68297447,Chicago,60609
41.80517824,-87.68297447,Chicago,60609
41.80899634,-87.68297447,Chicago,60609
41.81281444,-87.68297447,Chicago,60609
41.81663255,-87.68297447,Chicago,60609
41.82045065,-87.68297447,Chicago,60609
41.82426875,-87.68297447,Chicago,60609
41.82808685,-87.68297447,Chicago,60609
41.83190495,-87.68297447,Chicago,60608
41.83572305,-87.68297447,Chicago,60608
41.83954115,-87.68297447,Chicago,60608
41.84335925,-87.68297447,Chicago,60608
41.84717735,-87.68297447,Chicago,60608
41.85099545,-87.68297447,Chicago,60608
41.85481356,-87.68297447,Chicago,60608
41.85863166,-87.68297447,Chicago,60608
41.86244976,-87.68297447,Chicago,60608
41.87008596,-87.68297447,Chicago,60612
41.87390406,-87.68297447,Chicago,60612
41.87772216,-87.68297447,Chicago,60612
41.88154026,-87.68297447,Chicago,60612
41.88535836,-87.68297447,Chicago,60612
41.88917646,-87.68297447,Chicago,60612
41.89299457,-87.68297447,Chicago,60612
41.89681267,-87.68297447,Chicago,60622
41.90063077,-87.68297447,Chicago,60622
41.90444887,-87.68297447,Chicago,60622
41.90826697,-87.68297447,Chicago,60622
41.91208507,-87.68297447,Chicago,60647
41.91590317,-87.68297447,Chicago,60647
41.91972127,-87.68297447,Chicago,60647
41.92353937,-87.68297447,Chicago,60647
41.92735747,-87.68297447,Chicago,60647
41.93117558,-87.68297447,Chicago,60647
41.93499368,-87.68297447,Chicago,60618
41.93881178,-87.68297447,Chicago,60618
41.94262988,-87.68297447,Chicago,60618
41.94644798,-87.68297447,Chicago,60618
41.95026608,-87.68297447,Chicago,60618
41.95408418,-87.68297447,Chicago,60618
41.95790228,-87.68297447,Chicago,60618
41.96172038,-87.68297447,Chicago,60618
41.96553848,-87.68297447,Chicago,60625
41.96935659,-87.68297447,Chicago,60625
41.97317469,-87.68297447,Chicago,60625
41.97699279,-87.68297447,Chicago,60625
41.98081089,-87.68297447,Chicago,60625
41.98462899,-87.68297447,Chicago,60659
41.98844709,-87.68297447,Chicago,60659
41.99226519,-87.68297447,Chicago,60659
41.99608329,-87.68297447,Chicago,60659
41.99990139,-87.68297447,Chicago,60645
42.00371949,-87.68297447,Chicago,60645
42.0075376,-87.68297447,Chicago,60645
42.0113557,-87.68297447,Chicago,60645
42.0151738,-87.68297447,Chicago,60645
42.0189919,-87.68297447,Chicago,60645
41.67918091,-87.6871013,Chicago,60655
41.68299901,-87.6871013,Chicago,60655
41.68681711,-87.6871013,Chicago,60655
41.69063521,-87.6871013,Chicago,60655
41.69445331,-87.6871013,Chicago,60655
41.69827141,-87.6871013,Chicago,60655
41.70208952,-87.6871013,Chicago,60655
41.70590762,-87.6871013,Chicago,60655
41.70972572,-87.6871013,Chicago,60655
41.71354382,-87.6871013,Chicago,60655
41.72499812,-87.6871013,Chicago,60643
41.73645242,-87.6871013,Chicago,60652
41.74027053,-87.6871013,Chicago,60652
41.74408863,-87.6871013,Chicago,60652
41.74790673,-87.6871013,Chicago,60652
41.75172483,-87.6871013,Chicago,60620
41.75554293,-87.6871013,Chicago,60652
41.75936103,-87.6871013,Chicago,60629
41.76317913,-87.6871013,Chicago,60629
41.76699723,-87.6871013,Chicago,60629
41.77081533,-87.6871013,Chicago,60629
41.77463343,-87.6871013,Chicago,60629
41.77845154,-87.6871013,Chicago,60629
41.78226964,-87.6871013,Chicago,60629
41.78608774,-87.6871013,Chicago,60629
41.78990584,-87.6871013,Chicago,60629
41.79372394,-87.6871013,Chicago,60629
41.79754204,-87.6871013,Chicago,60632
41.80136014,-87.6871013,Chicago,60632
41.80517824,-87.6871013,Chicago,60632
41.80899634,-87.6871013,Chicago,60632
41.81281444,-87.6871013,Chicago,60632
41.81663255,-87.6871013,Chicago,60632
41.82045065,-87.6871013,Chicago,60632
41.82426875,-87.6871013,Chicago,60632
41.82808685,-87.6871013,Chicago,60632
41.83190495,-87.6871013,Chicago,60608
41.83572305,-87.6871013,Chicago,60608
41.83954115,-87.6871013,Chicago,60608
41.84335925,-87.6871013,Chicago,60608
41.84717735,-87.6871013,Chicago,60608
41.85099545,-87.6871013,Chicago,60608
41.85481356,-87.6871013,Chicago,60608
41.85863166,-87.6871013,Chicago,60608
41.86244976,-87.6871013,Chicago,60608
41.86626786,-87.6871013,Chicago,60608
41.87008596,-87.6871013,Chicago,60612
41.87390406,-87.6871013,Chicago,60612
41.87772216,-87.6871013,Chicago,60612
41.88154026,-87.6871013,Chicago,60612
41.88535836,-87.6871013,Chicago,60612
41.88917646,-87.6871013,Chicago,60612
41.89299457,-87.6871013,Chicago,60612
41.89681267,-87.6871013,Chicago,60622
41.90063077,-87.6871013,Chicago,60622
41.90444887,-87.6871013,Chicago,60622
41.90826697,-87.6871013,Chicago,60622
41.91208507,-87.6871013,Chicago,60647
41.91590317,-87.6871013,Chicago,60647
41.91972127,-87.6871013,Chicago,60647
41.92353937,-87.6871013,Chicago,60647
41.92735747,-87.6871013,Chicago,60647
41.93117558,-87.6871013,Chicago,60647
41.93499368,-87.6871013,Chicago,60618
41.93881178,-87.6871013,Chicago,60618
41.94262988,-87.6871013,Chicago,60618
41.94644798,-87.6871013,Chicago,60618
41.95026608,-87.6871013,Chicago,60618
41.95408418,-87.6871013,Chicago,60618
41.95790228,-87.6871013,Chicago,60618
41.96172038,-87.6871013,Chicago,60618
41.96553848,-87.6871013,Chicago,60625
41.96935659,-87.6871013,Chicago,60625
41.97317469,-87.6871013,Chicago,60625
41.97699279,-87.6871013,Chicago,60625
41.98081089,-87.6871013,Chicago,60659
41.98462899,-87.6871013,Chicago,60659
41.98844709,-87.6871013,Chicago,60659
41.99226519,-87.6871013,Chicago,60659
41.99608329,-87.6871013,Chicago,60659
41.99990139,-87.6871013,Chicago,60645
42.00371949,-87.6871013,Chicago,60645
42.0075376,-87.6871013,Chicago,60645
42.0113557,-87.6871013,Chicago,60645
42.0151738,-87.6871013,Chicago,60645
42.0189919,-87.6871013,Chicago,60645
41.67918091,-87.69122813,Chicago,60655
41.68299901,-87.69122813,Chicago,60655
41.68681711,-87.69122813,Chicago,60655
41.69063521,-87.69122813,Chicago,60655
41.69445331,-87.69122813,Chicago,60655
41.69827141,-87.69122813,Chicago,60655
41.70208952,-87.69122813,Chicago,60655
41.70590762,-87.69122813,Chicago,60655
41.70972572,-87.69122813,Chicago,60655
41.73645242,-87.69122813,Chicago,60652
41.74027053,-87.69122813,Chicago,60652
41.74408863,-87.69122813,Chicago,60652
41.74790673,-87.69122813,Chicago,60652
41.75172483,-87.69122813,Chicago,60652
41.75554293,-87.69122813,Chicago,60652
41.75936103,-87.69122813,Chicago,60629
41.76317913,-87.69122813,Chicago,60629
41.76699723,-87.69122813,Chicago,60629
41.77081533,-87.69122813,Chicago,60629
41.77463343,-87.69122813,Chicago,60629
41.77845154,-87.69122813,Chicago,60629
41.78226964,-87.69122813,Chicago,60629
41.78608774,-87.69122813,Chicago,60629
41.78990584,-87.69122813,Chicago,60629
41.79372394,-87.69122813,Chicago,60632
41.79754204,-87.69122813,Chicago,60632
41.80136014,-87.69122813,Chicago,60632
41.80517824,-87.69122813,Chicago,60632
41.80899634,-87.69122813,Chicago,60632
41.81281444,-87.69122813,Chicago,60632
41.81663255,-87.69122813,Chicago,60632
41.82045065,-87.69122813,Chicago,60632
41.82426875,-87.69122813,Chicago,60632
41.82808685,-87.69122813,Chicago,60632
41.83190495,-87.69122813,Chicago,60632
41.83572305,-87.69122813,Chicago,60608
41.83954115,-87.69122813,Chicago,60608
41.84335925,-87.69122813,Chicago,60608
41.84717735,-87.69122813,Chicago,60608
41.85099545,-87.69122813,Chicago,60608
41.85481356,-87.69122813,Chicago,60608
41.85863166,-87.69122813,Chicago,60608
41.86244976,-87.69122813,Chicago,60608
41.86626786,-87.69122813,Chicago,60608
41.87008596,-87.69122813,Chicago,60612
41.87390406,-87.69122813,Chicago,60612
41.87772216,-87.69122813,Chicago,60612
41.88154026,-87.69122813,Chicago,60612
41.88535836,-87.69122813,Chicago,60612
41.88917646,-87.69122813,Chicago,60612
41.89299457,-87.69122813,Chicago,60612
41.89681267,-87.69122813,Chicago,60622
41.90063077,-87.69122813,Chicago,60622
41.90444887,-87.69122813,Chicago,60622
41.90826697,-87.69122813,Chicago,60622
41.91208507,-87.69122813,Chicago,60647
41.91590317,-87.69122813,Chicago,60647
41.91972127,-87.69122813,Chicago,60647
41.92353937,-87.69122813,Chicago,60647
41.92735747,-87.69122813,Chicago,60647
41.93117558,-87.69122813,Chicago,60647
41.93499368,-87.69122813,Chicago,60618
41.93881178,-87.69122813,Chicago,60618
41.94262988,-87.69122813,Chicago,60618
41.94644798,-87.69122813,Chicago,60618
41.95026608,-87.69122813,Chicago,60618
41.95408418,-87.69122813,Chicago,60618
41.95790228,-87.69122813,Chicago,60618
41.96172038,-87.69122813,Chicago,60625
41.96553848,-87.69122813,Chicago,60625
41.96935659,-87.69122813,Chicago,60625
41.97317469,-87.69122813,Chicago,60625
41.97699279,-87.69122813,Chicago,60625
41.98081089,-87.69122813,Chicago,60625
41.98462899,-87.69122813,Chicago,60659
41.98844709,-87.69122813,Chicago,60659
41.99226519,-87.69122813,Chicago,60659
41.99608329,-87.69122813,Chicago,60659
41.99990139,-87.69122813,Chicago,60645
42.00371949,-87.69122813,Chicago,60645
42.0075376,-87.69122813,Chicago,60645
42.0113557,-87.69122813,Chicago,60645
42.0151738,-87.69122813,Chicago,60645
42.0189919,-87.69122813,Chicago,60645
41.69063521,-87.69535496,Chicago,60655
41.69445331,-87.69535496,Chicago,60655
41.69827141,-87.69535496,Chicago,60655
41.70208952,-87.69535496,Chicago,60655
41.70590762,-87.69535496,Chicago,60655
41.73263432,-87.69535496,Chicago,60805
41.73645242,-87.69535496,Chicago,60652
41.74027053,-87.69535496,Chicago,60652
41.74408863,-87.69535496,Chicago,60652
41.74790673,-87.69535496,Chicago,60652
41.75172483,-87.69535496,Chicago,60620
41.75554293,-87.69535496,Chicago,60652
41.75936103,-87.69535496,Chicago,60629
41.76317913,-87.69535496,Chicago,60629
41.76699723,-87.69535496,Chicago,60629
41.77081533,-87.69535496,Chicago,60629
41.77463343,-87.69535496,Chicago,60629
41.77845154,-87.69535496,Chicago,60629
41.78226964,-87.69535496,Chicago,60629
41.78608774,-87.69535496,Chicago,60629
41.78990584,-87.69535496,Chicago,60629
41.79372394,-87.69535496,Chicago,60632
41.79754204,-87.69535496,Chicago,60632
41.80136014,-87.69535496,Chicago,60632
41.80517824,-87.69535496,Chicago,60632
41.80899634,-87.69535496,Chicago,60632
41.81281444,-87.69535496,Chicago,60632
41.81663255,-87.69535496,Chicago,60632
41.82045065,-87.69535496,Chicago,60632
41.82426875,-87.69535496,Chicago,60632
41.82808685,-87.69535496,Chicago,60632
41.83190495,-87.69535496,Chicago,60608
41.83572305,-87.69535496,Chicago,60608
41.83954115,-87.69535496,Chicago,60608
41.84335925,-87.69535496,Chicago,60608
41.84717735,-87.69535496,Chicago,60608
41.85099545,-87.69535496,Chicago,60608
41.85481356,-87.69535496,Chicago,60608
41.85863166,-87.69535496,Chicago,60608
41.86244976,-87.69535496,Chicago,60608
41.86626786,-87.69535496,Chicago,60608
41.87008596,-87.69535496,Chicago,60612
41.87390406,-87.69535496,Chicago,60612
41.87772216,-87.69535496,Chicago,60612
41.88154026,-87.69535496,Chicago,60612
41.88535836,-87.69535496,Chicago,60612
41.88917646,-87.69535496,Chicago,60612
41.89299457,-87.69535496,Chicago,60612
41.89681267,-87.69535496,Chicago,60622
41.90063077,-87.69535496,Chicago,60622
41.90444887,-87.69535496,Chicago,60622
41.90826697,-87.69535496,Chicago,60622
41.91208507,-87.69535496,Chicago,60647
41.91590317,-87.69535496,Chicago,60647
41.91972127,-87.69535496,Chicago,60647
41.92353937,-87.69535496,Chicago,60647
41.92735747,-87.69535496,Chicago,60647
41.93117558,-87.69535496,Chicago,60647
41.93499368,-87.69535496,Chicago,60618
41.93881178,-87.69535496,Chicago,60618
41.94262988,-87.69535496,Chicago,60618
41.94644798,-87.69535496,Chicago,60618
41.95026608,-87.69535496,Chicago,60618
41.95408418,-87.69535496,Chicago,60618
41.95790228,-87.69535496,Chicago,60618
41.96172038,-87.69535496,Chicago,60618
41.96553848,-87.69535496,Chicago,60625
41.96935659,-87.69535496,Chicago,60625
41.97317469,-87.69535496,Chicago,60625
41.97699279,-87.69535496,Chicago,60625
41.98081089,-87.69535496,Chicago,60625
41.98462899,-87.69535496,Chicago,60659
41.98844709,-87.69535496,Chicago,60659
41.99226519,-87.69535496,Chicago,60659
41.99608329,-87.69535496,Chicago,60659
41.99990139,-87.69535496,Chicago,60645
42.00371949,-87.69535496,Chicago,60645
42.0075376,-87.69535496,Chicago,60645
42.0113557,-87.69535496,Chicago,60645
42.0151738,-87.69535496,Chicago,60645
42.0189919,-87.69535496,Chicago,60645
41.68681711,-87.69948179,Chicago,60655
41.69063521,-87.69948179,Chicago,60655
41.69445331,-87.69948179,Chicago,60655
41.69827141,-87.69948179,Chicago,60655
41.70208952,-87.69948179,Chicago,60655
41.70590762,-87.69948179,Chicago,60655
41.73645242,-87.69948179,Chicago,60652
41.74027053,-87.69948179,Chicago,60652
41.74408863,-87.69948179,Chicago,60652
41.74790673,-87.69948179,Chicago,60652
41.75172483,-87.69948179,Chicago,60652
41.75554293,-87.69948179,Chicago,60652
41.75936103,-87.69948179,Chicago,60629
41.76317913,-87.69948179,Chicago,60629
41.76699723,-87.69948179,Chicago,60629
41.77081533,-87.69948179,Chicago,60629
41.77463343,-87.69948179,Chicago,60629
41.77845154,-87.69948179,Chicago,60629
41.78226964,-87.69948179,Chicago,60629
41.78608774,-87.69948179,Chicago,60629
41.78990584,-87.69948179,Chicago,60629
41.79372394,-87.69948179,Chicago,60632
41.79754204,-87.69948179,Chicago,60632
41.80136014,-87.69948179,Chicago,60632
41.80517824,-87.69948179,Chicago,60632
41.80899634,-87.69948179,Chicago,60632
41.81281444,-87.69948179,Chicago,60632
41.81663255,-87.69948179,Chicago,60632
41.82045065,-87.69948179,Chicago,60632
41.82426875,-87.69948179,Chicago,60632
41.82808685,-87.69948179,Chicago,60632
41.83190495,-87.69948179,Chicago,60623
41.83572305,-87.69948179,Chicago,60623
41.83954115,-87.69948179,Chicago,60623
41.84335925,-87.69948179,Chicago,60608
41.84717735,-87.69948179,Chicago,60623
41.85099545,-87.69948179,Chicago,60623
41.85481356,-87.69948179,Chicago,60623
41.85863166,-87.69948179,Chicago,60623
41.86244976,-87.69948179,Chicago,60623
41.86626786,-87.69948179,Chicago,60612
41.87008596,-87.69948179,Chicago,60612
41.87390406,-87.69948179,Chicago,60612
41.87772216,-87.69948179,Chicago,60612
41.88154026,-87.69948179,Chicago,60612
41.88535836,-87.69948179,Chicago,60612
41.88917646,-87.69948179,Chicago,60612
41.89299457,-87.69948179,Chicago,60612
41.89681267,-87.69948179,Chicago,60622
41.90063077,-87.69948179,Chicago,60622
41.90444887,-87.69948179,Chicago,60622
41.90826697,-87.69948179,Chicago,60622
41.91208507,-87.69948179,Chicago,60647
41.91590317,-87.69948179,Chicago,60647
41.91972127,-87.69948179,Chicago,60647
41.92353937,-87.69948179,Chicago,60647
41.92735747,-87.69948179,Chicago,60647
41.93117558,-87.69948179,Chicago,60647
41.93499368,-87.69948179,Chicago,60618
41.93881178,-87.69948179,Chicago,60618
41.94262988,-87.69948179,Chicago,60618
41.94644798,-87.69948179,Chicago,60618
41.95026608,-87.69948179,Chicago,60618
41.95408418,-87.69948179,Chicago,60618
41.95790228,-87.69948179,Chicago,60618
41.96172038,-87.69948179,Chicago,60625
41.96553848,-87.69948179,Chicago,60625
41.96935659,-87.69948179,Chicago,60625
41.97317469,-87.69948179,Chicago,60625
41.97699279,-87.69948179,Chicago,60625
41.98081089,-87.69948179,Chicago,60625
41.98462899,-87.69948179,Chicago,60659
41.98844709,-87.69948179,Chicago,60659
41.99226519,-87.69948179,Chicago,60659
41.99608329,-87.69948179,Chicago,60659
41.99990139,-87.69948179,Chicago,60645
42.00371949,-87.69948179,Chicago,60645
42.0075376,-87.69948179,Chicago,60645
42.0113557,-87.69948179,Chicago,60645
42.0151738,-87.69948179,Chicago,60645
42.0189919,-87.69948179,Chicago,60645
41.68681711,-87.70360862,Chicago,60655
41.69063521,-87.70360862,Chicago,60655
41.69445331,-87.70360862,Chicago,60655
41.69827141,-87.70360862,Chicago,60655
41.70208952,-87.70360862,Chicago,60655
41.70590762,-87.70360862,Chicago,60655
41.73645242,-87.70360862,Chicago,60652
